UserID,Product,Quantity,Date,Category,Price,Palabra_Clave
1632,Chimichurri En Polvo La Parmesana X 15 G.,1,2023-02-26,Almacen,$3900,Chimichurri
1322,Nachos Sabor Queso Doritos X 200 G.,1,2023-07-17,Almacen,$700,Nachos
1413,Suavizante Ropa Baby Care Doy Pack Ecovita X 900 Cc.,1,2023-04-01,Limpieza,$2535,Suavizante
1548,Temperas Albamagic Colores Tradicionales Alba X 10 Un.,2,2023-04-07,Hogar,$2450,Temperas
1230,Toalla Hig. Ultra Fina Con Alas Adapt Plus Pack Siempre Libre X 16 Un.,2,2023-05-05,Perfumeria,$5450,Toalla
1140,Acondicionador Hair Food Banana Fructis X 300 Cc.,2,2023-06-28,Perfumeria,$1885,Acondicionador
1227,Banana Ecuador (Kg),3,2023-04-12,Frutas-Y-Verduras,$1650,Banana
1692,Siliconas Liquido Revigal X 125 Cc.,2,2023-11-27,Hogar,$7185,Siliconas
1246,Alfajor De Arroz Marroc Chocoarroz 6 Un X 132 G.,3,2023-02-21,Almacen,$1075,Alfajor
1363,Tampones Súper Visiv X 8 Un.,3,2023-10-28,Perfumeria,$50,Tampones
1796,Yogur Bebible Frutilla  Sachet La Serenísima Clásico X 900 G. Pack Ahorro 200 G. +,3,2023-01-02,Frescos,$1950,Yogur
1850,Ensalada Lechuga Repollo Y Zanahoria Rie La Huerta X 200 G.,1,2023-07-03,Frutas-Y-Verduras,$1890,Ensalada
1735,Pomada Líquida Con Aplicador Wassington Marrón + Cera Natural X 60 Cc.,2,2023-08-27,Limpieza,$3799,Pomada
1481,Tostadas De Arroz Light Sabor Vainilla Molinos Del Bosque X 150 G.,1,2023-06-17,Almacen,$2109,Tostadas
1999,Aromatizante Ambiente La Anónima Vainilla Repuesto X 185 G.,2,2023-03-28,Limpieza,$1850,Aromatizante
1715,Silicona En Aerosol X 440 Cc. + Franela Silisur X 1Un.,2,2023-02-08,Hogar,$9459,Silicona
1808,Gaseosa Pomelo Pet Doble Cola X 3 Lt.,1,2023-10-07,Bebidas,$4845,Gaseosa
1587,Quitamanchas Polvo Ayudín Ropa Blanca - 5 Beneficios X 450 G.,2,2023-11-13,Limpieza,$5670,Quitamanchas
1628,Lijadora Orbital 380 W Gamma X 1 Un.,1,2023-12-07,Hogar,$117400,Lijadora
1228,Bizcochuelo Vainilla 3 Capas Bon Mase X 750 G.,2,2023-06-06,Frescos,$7400,Bizcochuelo
1789,Croquetas De Espinaca Granja Del Sol X 400 G.,3,2023-08-08,Congelados,$11645,Croquetas
1832,Coloración Chocolate Caramel Zha T5.7 Excellence X 1 Un.,2,2023-08-21,Perfumeria,$2860,Coloración
1064,Sidra 1888 Rose Cosecha Especial Saenz Briones X 750 Cc.,3,2023-01-28,Bebidas,$20,Sidra
1127,Aromatizante Ambiente Aerosol Flores-Coco Glade X 270 Cc.,3,2023-03-16,Limpieza,$6500,Aromatizante
1292,"Gaseosa Limon Levite Fizz Villa Del Sur X 2,25 Lt.",2,2023-12-26,Bebidas,$2812,Gaseosa
1826,Shampoo Ortiga Concentrado Cabello Secos Capilatis X 420 Cc.,2,2023-05-20,Perfumeria,$2450,Shampoo
1675,Vino Nave Robino Malbec Botella 750Cc X1,2,2023-01-09,Vinos-Finos,$2662,Vino
1307,Galletitas Panal Coco Okebon X 222 G.,2,2023-01-12,Almacen,$1300,Galletitas
1785,Galletitas 5 Semillas Paseo X 300 G.,2,2023-12-22,Almacen,$1300,Galletitas
1096,Aceitunas Verdes La Anónima X 170 G.,3,2023-09-17,Almacen,$6700,Aceitunas
1495,Sorrentinos Jamon Y Mozzarella El Sol X 400 G.,3,2023-07-24,Frescos,$2240,Sorrentinos
1046,Chimichurri En Polvo La Parmesana X 25 G.,1,2023-07-20,Almacen,$2650,Chimichurri
1221,Protector Diario Sin Perfume Normal Nosotras X 100 Un.,3,2023-03-24,Perfumeria,$4485,Protector
1417,Sorrentinos Jamón Y Muzzarella Artesanal La Anónima X 550 G.,1,2023-12-02,Frescos,$1855,Sorrentinos
1359,Milanesas Grandes De Soja Fugazzeta X 4 Un. Lucchetti X 560 G.,2,2023-10-28,Congelados,$8650,Milanesas
1933,Postre Sabor Vainilla La Serenísima Clásico X 95 G.,3,2023-06-15,Frescos,$1480,Postre
1362,Sidra Sin Alcohol Rama Caída X 710 Cc.,3,2023-08-10,Bebidas,$1635,Sidra
1282,Café Instantáneo Nescafé Black Roast X 110G.,3,2023-02-04,Almacen,$5750,Café
1347,Endulzante Sobres Hileret Zucra X 50 Un.,1,2023-11-21,Almacen,$1750,Endulzante
1420,Salchichas Viena Sin Piel Swift X 12 Un. 450 G.,1,2023-08-26,Frescos,$1880,Salchichas
1071,Yerba Mate Selección Especial S/P 4Flex Taragui X 500 G.,3,2023-09-05,Almacen,$5300,Yerba
1335,Copa Brunello Agua 490 Cc. Nadir X 1 Un.,3,2023-05-03,Hogar,$75680,Copa
1387,Bizcochos Tradicionales C/Aceite Granix X 180 G.,3,2023-01-08,Almacen,$5050,Bizcochos
1325,Cera Liquida Cerámicos Incoloro Bot Blem X 800 Cc.,1,2023-12-17,Limpieza,$1350,Cera
1575,Café Tostado En Capsulas Blend Italiano La Morenita X 10 Un.,2,2023-05-05,Almacen,$7125,Café
1228,Desinfectante Multi Superficies Dettol Lav. Lysol X 900 Cc.,1,2023-07-03,Limpieza,$1350,Desinfectante
1841,Ananá En Trozos Best X 836 G.,1,2023-05-27,Almacen,$980,Ananá
1716,Fideos Mostachol N 51 Lucchetti X 500 G.,3,2023-10-01,Almacen,$3900,Fideos
1830,Picadillo De Carne Swift X 90 G.,1,2023-04-06,Almacen,$1050,Picadillo
1597,Desodorante Para Auto Pinito Seduccion Match 1 X 1 Un.,3,2023-09-20,Hogar,$1599,Desodorante
1199,Hamburguesa De Carne Vacuna X 12 Un. Union Ganadera X 996 G.,2,2023-10-07,Congelados,$6350,Hamburguesa
1998,Salsa Tuco Arcor X 340 G.,1,2023-07-17,Almacen,$940,Salsa
1168,Pure De Papa Tradicional Doy Pack Mama Cocina X 100 G.,2,2023-03-03,Almacen,$850,Pure
1927,Gaseosa Cola Sin Azúcar Coca-Cola Lata X 310 Cc.,2,2023-03-13,Bebidas,$1880,Gaseosa
1175,Antitranspirante Aerosol Invisible B&W Fresh Nivea X 150 Cc.,2,2023-12-18,Perfumeria,$1700,Antitranspirante
1228,Barra Helada Crema Americana Gold X 6 Un.Ice Cream X 204 G.,3,2023-10-15,Congelados,$5015,Barra
1943,Galletas De Arroz Extra Finas Dos Hermanos Saladas X 100 G.,1,2023-12-17,Almacen,$1269,Galletas
1431,Jugo En Polvo Manzana Verao X 7 G.,3,2023-03-03,Bebidas,$1450,Jugo
2000,Helado Chocolate Intenso Aguila X 250 G.,1,2023-05-19,Congelados,$30,Helado
1406,Yogur Bebible Vainilla Sachet Sancor Yogs X 900 G.,3,2023-01-12,Frescos,$1313,Yogur
1096,Tratamiento Capilar Aclarante Rubio Capilatis X 240 Cc.,2,2023-02-02,Perfumeria,$5750,Tratamiento
1860,Arvejas Secas Remojadas Arcor X 300 G.,2,2023-09-10,Almacen,$2400,Arvejas
1294,Cera Depilatoria Vegetal Millefiori X 200 G.,3,2023-03-28,Perfumeria,$6500,Cera
1435,Helado Ddl Americana Frutilla Best X 524 Gr.,1,2023-03-12,Congelados,$8750,Helado
1868,Galletas De Arroz Sin Sal Dos Hermanos X 100 G.,2,2023-12-14,Almacen,$1984,Galletas
1225,Palo Santo Viva La Vida Aromanza X 8 Un.,2,2023-07-02,Hogar,$6400,Palo
1625,Bizcochos Con Cebolla Cachamai X 170 G.,3,2023-08-16,Almacen,$3527,Bizcochos
1994,Cerveza Imperial Retornable X 1 Lt.,2,2023-01-21,Bebidas,$4275,Cerveza
1101,Queso Crema Clásico Tregar X 280 G.,1,2023-01-21,Frescos,$2750,Queso
1181,Mermelada De Durazno El Brocal X 420 G.,3,2023-04-04,Almacen,$3500,Mermelada
1788,Regla Make It Wero,1,2023-06-06,Hogar,$1485,Regla
1626,Medallón De Carne Rebozado Paty X 4 Un. 400 G.,2,2023-05-04,Congelados,$1997,Medallón
1760,Medallon Quinoa Andina Casa Vegana X 480 G.,1,2023-03-04,Congelados,$1300,Medallon
1419,Maní Frito Salado Maní King X 100 G.,2,2023-01-08,Almacen,$2205,Maní
1257,Fideos Tallarín Best X 500 G.,1,2023-07-16,Almacen,$2660,Fideos
1908,Tijera Advanced Green 17 Cm Simetri Maped X 1 Un.,2,2023-03-25,Hogar,$11679,Tijera
1382,Cartulina Colores Surtidos Luma X 2 Un.,2,2023-09-15,Hogar,$1650,Cartulina
1515,Acondicionador Ceramidas Hidratante Sedal X 650 Cc.,1,2023-08-01,Perfumeria,$2700,Acondicionador
1177,Apósitos Infantiles Marvel Curitas X 20 Un.,1,2023-08-03,Perfumeria,$11900,Apósitos
1102,Mix Picante Alicante X 25 G.,2,2023-06-05,Almacen,$2550,Mix
1046,Rollo De Cocina Blanco Maxi 3X100 P Felpita X 3 Un.,2,2023-03-28,Limpieza,$80,Rollo
1664,Vino Blanco Sauvignon Blanco Santa Julia X 750 Cc.,1,2023-01-09,Bebidas,$1450,Vino
1629,Antihumedad Repuesto 2En1 Lavanda Aire Pur X 250 G.,3,2023-01-26,Limpieza,$17100,Antihumedad
1344,Malta Instantánea Doy Pack El Pocillo X 100 G.,3,2023-01-06,Almacen,$1387,Malta
1850,Caja Organizadora 24 Lt. Star Company X 1 Un.,1,2023-05-04,Hogar,$2775,Caja
1195,Tostadas Light Tosti X 200 G.,3,2023-02-15,Almacen,$2600,Tostadas
1507,Papas Fritas Jamón Serrano Krach-Itos X 90 G.,3,2023-08-24,Almacen,$1250,Papas
1154,Medallon Quinoa Andina Casa Vegana X 480 G.,2,2023-07-09,Congelados,$1300,Medallon
1180,Coloración Castaño Claro Eco Keratina T5 Issue X 1 Un.,1,2023-08-25,Perfumeria,$7650,Coloración
1053,Anís En Grano Alicante X 25 G.,3,2023-03-06,Almacen,$2850,Anís
1500,Acondicionador Arcilla Extraordinaria Elvive X 200 Cc.,3,2023-06-02,Perfumeria,$9100,Acondicionador
1190,Tapas Para Pascualina Libre De Gluten X 2 Un. La Salteña X 380 G.,2,2023-10-28,Almacen,$3595,Tapas
1196,Folio Escolar Borde Color Súper Luma X 10 Un.,2,2023-11-20,Hogar,$3015,Folio
1001,Queso Port Salut Sin Lactosa Fraccionado La Serenísima X1Kg,3,2023-11-07,Frescos,$30,Queso
1246,Bombón Con Chocolate Y Avellanas Ferrero Rocher X 37 G.,3,2023-01-11,Almacen,$2850,Bombón
1966,Chocolitos De Choco Blanco Águila X 150 G.,3,2023-11-05,Almacen,$4150,Chocolitos
1923,Jugo Natural Cepita Naranja X 1 Lt.,2,2023-12-17,Bebidas,$1900,Jugo
1748,Crema Para Peinar Ceramidas Sedal X 300 Cc.,3,2023-07-17,Perfumeria,$15650,Crema
1075,Gaseosa Lima Limón Sin Azúcar Sprite Pet X 500 Cc.,1,2023-01-03,Bebidas,$30120,Gaseosa
1826,Aperitivo Hibiscus Spritz Gancia X 750 Cc.,1,2023-01-11,Bebidas,$3975,Aperitivo
1722,Mermelada Frutilla Bajas Calorías Arcor X 390 G.,2,2023-11-28,Almacen,$1350,Mermelada
1084,Yogur Bebible Frutilla Con Probiótico Botella Danonino X 185 G.,1,2023-10-18,Frescos,$20,Yogur
1550,Jugo De Pomelo Smudis X 500 Cc.,2,2023-07-09,Bebidas,$2659,Jugo
1309,Shampoo Colágeno Y Vitamina C Sedal X 340 Cc.,1,2023-02-08,Perfumeria,$5900,Shampoo
1739,Vinagre De Vino Dos Anclas X 500 Cc.,2,2023-10-20,Almacen,$1394,Vinagre
1128,Cerveza Quilmes Doble Malta Lata 473Cc X6,1,2023-08-05,Bebidas,$1500,Cerveza
1571,Acondicionador Esencia Hidratación Intensa Plusbelle X 970 Cc.,2,2023-01-04,Perfumeria,$5500,Acondicionador
1514,Clips Forrados 28 Mm N3 Ezco X 1 Un.,1,2023-06-13,Hogar,$14789,Clips
1369,Cafetera Mini Expresso 9 Tazas Vidrio Cocina&Bazar X 1 Un.,1,2023-12-01,Hogar,$32889,Cafetera
1114,Polvo Para Preparar Bizcochuelo Chocolate Mama Cocina X 540 G.,1,2023-07-28,Almacen,$4300,Polvo
1685,Plastilina Estuche Alba X 10 Un.,1,2023-01-18,Hogar,$2250,Plastilina
1598,Desinfectante De Superficies Multimax X 8 G.,1,2023-06-01,Limpieza,$2550,Desinfectante
1046,Yerba Mate Con Palo Suave Selección Especial La Tranquera X 500 G.,3,2023-04-20,Almacen,$1950,Yerba
1236,Coloración Margarita T 93 Nutrisse X 1 Un.,2,2023-07-27,Perfumeria,$860,Coloración
1459,Galletitas Anillitos Vainilla 9 De Oro X 180 G.,1,2023-01-11,Almacen,$500,Galletitas
1031,Obleas Dulces Clásicas X 4 Un. Sinfonía X 200 G.,3,2023-08-24,Almacen,$3455,Obleas
1624,Pronto Bitt X 473 Cc.,2,2023-09-22,Bebidas,$1900,Pronto
1311,Pionono Salado La Anónima X 200 G.,3,2023-12-13,Frescos,$2422,Pionono
1572,Sal Fina Dos Anclas Estuche X 500 G.,3,2023-08-22,Almacen,$2600,Sal
1635,Toalla Higiénica Nocturna Con Alas Suave Xtra Always X 16 Un.,1,2023-04-05,Perfumeria,$2320,Toalla
1372,Plantines De Hortalizas X 1 Un.,2,2023-03-02,Frutas-Y-Verduras,$1690,Plantines
1924,Cerveza Lata Pack X 6 Un. Warsteiner X 473 Cc.,3,2023-09-25,Bebidas,$1300,Cerveza
1136,"Formula Láctea Polvo Profutura Etapa 3 Nutrilón X 1,2 Kg.",3,2023-02-02,Almacen,$2519,Formula
1702,Coloración Cor Intensa Rubio Oscuro T6.0 X 1 Un.,3,2023-07-25,Perfumeria,$5400,Coloración
1091,Vermouth Bianco Cinzano X 1 Lt.,2,2023-10-23,Bebidas,$4950,Vermouth
1018,Etiquetas Fortnite X 6 Un.,1,2023-10-04,Hogar,$13825,Etiquetas
1073,Cereal Con Chocolate Choco Krispis X 185 G.,3,2023-12-02,Almacen,$1687,Cereal
1570,Fideos Tallarin N7 Terrabusi X 500 G.,2,2023-05-22,Almacen,$1480,Fideos
1774,Cafe En Capsulas Cortado La Virginia X 10 Un.,1,2023-12-26,Almacen,$550,Cafe
1911,Queso Azul Cuña San Ignacio X 120 G.,1,2023-03-01,Frescos,$1950,Queso
1375,Queso Untable Balance Finlandia X 290G.,2,2023-06-23,Frescos,$616,Queso
1232,Arveja Súper La Anónima X 300 Gr.,1,2023-06-12,Congelados,$6700,Arveja
1233,Juegos Lata Matero Blanca Y Negro Marwal X 2 Un.,3,2023-05-12,Hogar,$2139,Juegos
1693,Mermelada Stevia Frutos Rojos Cuarto Crec X 300 G.,2,2023-07-17,Almacen,$5726,Mermelada
1821,Pan Mignon (Kg),3,2023-07-26,Frescos,$2426,Pan
1616,Yogur Griego Vainilla Caramel Yogurisimo 125G.,3,2023-11-14,Frescos,$3926,Yogur
1097,Galletitas De Arroz Dulces Sabor Chocolate Gallo X 100 G.,1,2023-03-20,Almacen,$975,Galletitas
1084,Vino Tinto Cabernet Franc Reserva Viñalba X 750 Cc.,2,2023-01-16,Bebidas,$9350,Vino
1528,Dulce De Membrillo Cajon Arcor X 1 Kg.,1,2023-02-12,Almacen,$1400,Dulce
1033,Suavizante Concentrado Energía Floral Comfort X 500 Cc.,1,2023-10-09,Limpieza,$2300,Suavizante
1215,Vino Nave Robino Cabernet Sauvignon Botella 750Cc X1,2,2023-07-02,Vinos-Finos,$8300,Vino
1159,Alcohol En Gel La Anónima X 100 Cc.,2,2023-07-17,Perfumeria,$910,Alcohol
1435,Maquina Afeitar Descartable Sensitive Venus X 2 Un.,2,2023-08-19,Perfumeria,$1820,Maquina
1490,Licor Tres Plumas Seco X 930 Cc.,2,2023-02-25,Bebidas,$7550,Licor
1922,Escobillón Plano Best X 1 Un.,2,2023-03-19,Limpieza,$5350,Escobillón
1668,Cepillo Dental Indicator Extra Soft Oral B X 2 Un.,3,2023-06-22,Perfumeria,$9700,Cepillo
1262,Vino Tinto Cabernet Sauvignon Altos Del Plata X 750 Cc.,3,2023-05-24,Vinos-Finos,$5200,Vino
1327,Cuaderno Universitario Tapa Forrada River Big Pocket X 1 Un.,2,2023-10-22,Hogar,$7865,Cuaderno
1782,Bebida Manzana Suerox X 630 Cc.,2,2023-09-22,Bebidas,$8800,Bebida
1017,Silicona Aerosol Fragancia Rally Silisur X 440 Cc.,2,2023-11-27,Hogar,$4600,Silicona
1074,Jugo De Naranja Bc X 1 Lt.,3,2023-06-19,Bebidas,$20,Jugo
1640,Vino Tinto Don David Cabernet Sauvignon X 750 Cc.,1,2023-12-17,Bebidas,$1400,Vino
1442,Pan Integral Artesano Bimbo X 500 G.,2,2023-12-15,Frescos,$6280,Pan
1293,Sacacorcho Doble Aleta Loekemeyer Hnos X 1 Un.,1,2023-03-02,Hogar,$1200,Sacacorcho
1256,Duraznos Al Natural Best X 820 G.,2,2023-02-04,Almacen,$1255,Duraznos
1566,Papa Comercial Bolsita (Kg),1,2023-02-19,Frutas-Y-Verduras,$4700,Papa
1604,Bizcochos De Arroz Tortita Negra Gallo Snacks X 100 G.,1,2023-12-25,Almacen,$980,Bizcochos
1160,Hisopos Caja Q Soft X 75 Un.,1,2023-04-01,Perfumeria,$1900,Hisopos
1605,Tostadas Multicereal Fitz Roy X 200 G.,1,2023-02-25,Almacen,$1575,Tostadas
1993,Aromatizador Textil Rocio Bambu Air Pur X 400 Cc.,1,2023-09-26,Limpieza,$2100,Aromatizador
1015,Queso Rallado La Quesera X 40 G.,2,2023-02-14,Frescos,$1576,Queso
1233,Vino Tinto Cabernet Sauvignon Estiba I X 750 Cc.,2,2023-02-07,Vinos-Finos,$6925,Vino
1454,Provenzal Alicante X 25 G.,1,2023-01-18,Almacen,$2150,Provenzal
1835,Huevo De Chocolate Con Sorpresa Kinder Rosa X 40 G.,1,2023-09-21,Almacen,$3850,Huevo
1496,Vino Rosado Dulce Cosecha Tardia X 750 Cc.,2,2023-04-26,Bebidas,$11475,Vino
1456,Repuesto Universal Antihumedad Lavanda Purific Air X 80 G.,2,2023-01-24,Limpieza,$5159,Repuesto
1630,Clericó Fizz Del Valle X 720 Cc.,2,2023-09-11,Bebidas,$1760,Clericó
1818,Vino Tinto Los Haroldos Malbec Cabernet Petit Verd Estate X 750 Cc.,1,2023-12-04,Vinos-Finos,$3737,Vino
1967,Pastillas De Goma Jelly Buttons Mogul X 220 G.,1,2023-07-18,Almacen,$1825,Pastillas
1137,Adhesivo En Barra Blister Chico Volibarra X 10 G.,2,2023-11-15,Hogar,$1725,Adhesivo
1782,Pastillas De Goma Jelly Buttons Mogul X 220 G.,1,2023-03-25,Almacen,$1825,Pastillas
1244,Esmalte Para Uñas Rosa Bebe Visiv X 10 G.,2,2023-11-24,Perfumeria,$3850,Esmalte
1583,"Gaseosa H2Oh Lima Limon Botella 2,25Lt. X1",2,2023-07-12,Bebidas,$10500,Gaseosa
1024,Caramelos Clight Naranja X 20 G.,1,2023-03-01,Almacen,$1687,Caramelos
1630,Sal Fina Light C/Hierbas Salero Dos Anclas X 200 G.,3,2023-10-16,Almacen,$950,Sal
1322,Vino Tinto Cabernet Sauvignon Goyenechea X 750 Cc.,1,2023-02-19,Bebidas,$5250,Vino
1395,Nuggets Vegetal Vegetalex X 300 G.,1,2023-03-24,Congelados,$3950,Nuggets
1663,Polvo Para Preparar Jugo Rinde2 Mix Frutal X 13 G.,1,2023-04-02,Bebidas,$7039,Polvo
1020,Shampoo Iluminador Capilatis Puro Rubio X 420 Cc.,3,2023-04-04,Perfumeria,$5750,Shampoo
1556,Antitranspirante Roll On Clásico Etiquet X 60 G.,2,2023-06-11,Perfumeria,$4289,Antitranspirante
1452,Te En Saquitos Limonada Rosa Saint Gottard X 20 Un.,3,2023-03-13,Almacen,$2019,Te
1545,"Detergente Polvo Para Maquina Lavavajillas Bolsa Zorro X 1,2 Kg.",3,2023-06-05,Limpieza,$2550,Detergente
1547,Molde Alto 26X26 Cm Estañado Ilko X 1 Un.,3,2023-04-11,Hogar,$16105,Molde
1906,"Medallones De Calabaza, Avenena Y Chía X 4 Un. Vegetalex X 300 G.",1,2023-02-02,Congelados,$3550,Medallones
1687,Cerveza Música Lata Brahma X 473 Cc.,2,2023-03-18,Bebidas,$31355,Cerveza
1623,Vino Tinto Cabernet Sauvignon Partridge X 750 Cc.,1,2023-02-11,Bebidas,$16440,Vino
1792,Fideos Tallarin Fortificado Don Felipe X 500 G.,3,2023-01-01,Almacen,$3450,Fideos
1545,Mix De Frutas Deshidratadas Nature Food X 200 G.,3,2023-05-18,Frutas-Y-Verduras,$3450,Mix
1093,Alicate Corte Diagon Black+Decker X 1 Un.,1,2023-04-26,Hogar,$3600,Alicate
1360,Detergente Líquido Ultra Marina Magistral X 750 Cc.,1,2023-05-12,Limpieza,$4150,Detergente
1603,Cerveza Dorada Citrica Playa Grande Antares X 473 Cc.,2,2023-04-15,Bebidas,$7930,Cerveza
1376,Secador Goma Doppio Salzano 41 Cm X 1 Un.,2,2023-02-24,Limpieza,$8500,Secador
1149,"Mecha 4,00 Mm. Acero Rapido Pro Black & Decker X 1 Un.",1,2023-09-26,Hogar,$400,Mecha
1847,Acondicionador Prebióticos + Biotina Sedal X 650 Cc.,2,2023-08-23,Perfumeria,$3100,Acondicionador
1175,"Vela Votiva Sándalo 3,5 X 5 Cm. Iluminarte X 1 Un.",1,2023-05-22,Hogar,$3671,Vela
1560,Ravioles Pollo Y Espinaca Pack Familiar La Salteña X 900 G.,1,2023-08-11,Frescos,$3693,Ravioles
1156,Jugo De Pomelo Con Pulpa Citric X 500 Cc.,2,2023-03-15,Bebidas,$1409,Jugo
1937,Bondiola Congelada.,2,2023-12-17,Carnes-Y-Pescados,$3800,Bondiola
1840,Separadores Friends Inkdrop,1,2023-09-19,Hogar,$800,Separadores
1348,Yerba Mate Con Palo Hierbas Serranas Amanda X 500 G.,2,2023-06-18,Almacen,$2250,Yerba
1376,Medallón Veggies Lentejas Y Arroz Yamaní Granja Del Sol X 440 G.,3,2023-09-17,Congelados,$5367,Medallón
1422,Galletitas Rellenas Chocolate/Vainilla Macucas X 110 G.,1,2023-10-12,Almacen,$960,Galletitas
1603,Enjuague Bucal Whitening Extreme Listerine X 236 Cc.,2,2023-11-07,Perfumeria,$3550,Enjuague
1831,Gel Dental Infantil Trolls Gum X 100 Cc.,2,2023-08-27,Perfumeria,$6050,Gel
1469,Plantines De Hortalizas X 1 Un.,3,2023-11-07,Frutas-Y-Verduras,$1690,Plantines
1586,Perfume Infantil Corona Jazmã­N Disney Princesa X 50 Cc.,1,2023-07-28,Perfumeria,$6079,Perfume
1252,Rebozador Preferido X 1 Kg.,3,2023-11-05,Almacen,$1982,Rebozador
1347,Trapo Piso Extra Suave Gris 48 Cm X 62 Cm Mr. Trapo X 1 Un.,2,2023-07-28,Limpieza,$2550,Trapo
1956,Soja (Kg),2,2023-02-26,Frutas-Y-Verduras,$3300,Soja
1902,Martillo Carpintero Nâ°20 Silver Shadow X 1 Un.,2,2023-06-03,Hogar,$9450,Martillo
1554,Croquetas De Espinaca Granja Del Sol X 400 G.,1,2023-06-16,Congelados,$11645,Croquetas
1405,Mermelada De Arándanos Light Dulcor X 390 G.,2,2023-05-10,Almacen,$2100,Mermelada
1220,Perfume Ropa Suavidad Bebe Repuesto Poett Fraganza X 450 Cc.,1,2023-08-27,Limpieza,$20,Perfume
1427,Leche Modificada En Polvo La Armonía X 400 G.,1,2023-06-10,Almacen,$840,Leche
1064,Confitura De Frutos Del Bosque La Anónima X 450 G.,2,2023-02-07,Almacen,$435,Confitura
1126,Dulce De Frutilla Patagonia Berries X 350 G.,3,2023-05-08,Almacen,$6150,Dulce
1596,Rollo Cocina La Anónima Decorado 60 Paños X 3 Un.,3,2023-07-25,Limpieza,$7600,Rollo
1482,Lentejas Rojas El Peoncito X 500 G.,1,2023-05-02,Almacen,$2050,Lentejas
1276,"Aceite Mezcla Cocinero X 1,5 Lt.",2,2023-04-13,Almacen,$1800,Aceite
1148,Budín Vainilla  Bimbo X 74 G.,3,2023-09-08,Almacen,$4485,Budín
1240,Carpeta Escolar Simpsons,2,2023-09-14,Hogar,$6385,Carpeta
1200,Sémola Con Vegetales Vitina Plus Vitina X 250 G.,3,2023-03-21,Almacen,$2400,Sémola
1112,Yogur Batido Sabor Frutilla La Anónima X 120 G.,1,2023-05-23,Frescos,$1650,Yogur
1602,Pimienta En Granos Blanca Sobre Alicante X 25 G.,2,2023-07-03,Almacen,$4650,Pimienta
1910,Cuchillo Mesa Acero Inoxidable Toronto Simonaggio X 3 Un.,2,2023-05-12,Hogar,$7245,Cuchillo
1597,Cera Depilatoria Lata Care Millefiori X 200 G.,2,2023-09-08,Perfumeria,$6650,Cera
1298,Papas Fritas Acanaladas Pehuamar X 80 G.,1,2023-07-15,Almacen,$759,Papas
1054,Aerosol Desinfectante Bebe Ayudín X 332 Cc.,1,2023-04-27,Limpieza,$2200,Aerosol
1015,Canasta Líquida Para Inodoros La Anónima Floral X 50 G.,3,2023-07-27,Limpieza,$1439,Canasta
1904,Pasta Dental Colgate Luminous Charcoal X 90 G,2,2023-03-19,Perfumeria,$5750,Pasta
1515,Zapallo Criollo (Kg),1,2023-12-02,Frutas-Y-Verduras,$689,Zapallo
1128,Fideos Al Huevo Tirabuzón N 34 Lucchetti X 500 G.,3,2023-01-02,Almacen,$3250,Fideos
1965,Queso Untable Balance Finlandia X 290G.,1,2023-05-13,Frescos,$616,Queso
1966,Vino Tinto Malbec Terruño Fabre Montmayou X 750 Cc.,3,2023-01-19,Vinos-Finos,$3900,Vino
1710,Agua Micelar Pro Bio Dã©Tox Bagovit X 200 Cc.,2,2023-02-18,Perfumeria,$6150,Agua
1409,Crema Corporal Dermaglós Hidratante X 175 Cc.,3,2023-06-22,Perfumeria,$2450,Crema
1767,Vino Tinto Cabernet - Malbec D.V.Catena X 750 Cc.,1,2023-02-04,Bebidas,$13379,Vino
1640,Yogur Firme Frutilla La Serenísima Clásico 120G.,2,2023-07-20,Frescos,$1850,Yogur
1143,Alfajor Chocolate Block Cofler X 407 G.,3,2023-05-22,Almacen,$2805,Alfajor
1953,Bananita Dolca Nestlé X 30G.,3,2023-02-20,Almacen,$1700,Bananita
1586,Aceite De Oliva Extra Virgen Suave Cocinero X 500 Cc.,1,2023-07-23,Almacen,$3200,Aceite
1497,Galletitas Hojaldre Hojalmar Larguita X 250 G.,2,2023-04-03,Almacen,$639,Galletitas
1240,Vino Tinto Cabernet Sauvignon Merlot Select Colon X 750 Cc.,1,2023-02-05,Bebidas,$4343,Vino
1075,Gaseosa Pomelo Levite Fizz Villa Del Sur X 575 Cc.,3,2023-09-06,Bebidas,$6500,Gaseosa
1228,Tapas Para Empanadas Rotisera Criollas X 20 Un. La Salteña X 767 G.,3,2023-11-16,Frescos,$1860,Tapas
1519,Colita De Cuadril E/V Best (Kg),3,2023-07-14,Carniceria,$17650,Colita
1274,Jabón Líquido Naturals Nutrición Repuesto Palmolive X 221 Cc.,2,2023-03-08,Perfumeria,$2350,Jabón
1483,Escobillón Donna Salzano X 1 Un.,3,2023-03-24,Limpieza,$4300,Escobillón
1719,Mayonesa Con Aceite De Oliva Mayoliva Doy Pack X 250 Cc.,2,2023-06-05,Almacen,$1750,Mayonesa
1274,Pila Alcalina Aaa Grundig X 16 Un.,3,2023-02-06,Hogar,$3480,Pila
1140,Pañuelos Elite Soft Touch Con Algodón Pack 10 X 6/35,3,2023-12-17,Perfumeria,$5400,Pañuelos
1564,Rollo Cocina Sussex Megarollo 200 Paños,3,2023-01-10,Limpieza,$16900,Rollo
